t,E,p1,p2,p3,L1,L2,L3
5.17514e+06,-3.78974e+28,1.34339e+09,7.50966e+25,0,0,0,2.88371e+34
5.17594e+06,-3.78974e+28,1.36349e+09,7.50966e+25,0,0,0,2.88371e+34
5.17675e+06,-3.78974e+28,1.35358e+09,7.50966e+25,0,0,0,2.88371e+34
5.17755e+06,-3.78974e+28,1.34867e+09,7.50966e+25,0,0,0,2.88371e+34
5.17836e+06,-3.78974e+28,1.40877e+09,7.50966e+25,0,0,0,2.88371e+34
5.17916e+06,-3.78974e+28,1.40386e+09,7.50966e+25,0,0,0,2.88371e+34
5.17997e+06,-3.78974e+28,1.38395e+09,7.50966e+25,0,0,0,2.88371e+34
5.18077e+06,-3.78974e+28,1.33402e+09,7.50966e+25,0,0,0,2.88371e+34
5.18158e+06,-3.78974e+28,1.37913e+09,7.50966e+25,0,0,0,2.88371e+34
5.18239e+06,-3.78974e+28,1.36421e+09,7.50966e+25,0,0,0,2.88371e+34
5.18319e+06,-3.78974e+28,1.3543e+09,7.50966e+25,0,0,0,2.88371e+34
5.184e+06,-3.78974e+28,1.36439e+09,7.50966e+25,0,0,0,2.88371e+34
5.1848e+06,-3.78974e+28,1.34948e+09,7.50966e+25,0,0,0,2.88371e+34
5.18561e+06,-3.78974e+28,1.36957e+09,7.50966e+25,0,0,0,2.88371e+34
5.18641e+06,-3.78974e+28,1.34966e+09,7.50966e+25,0,0,0,2.88371e+34
5.18722e+06,-3.78974e+28,1.31974e+09,7.50966e+25,0,0,0,2.88371e+34
5.18802e+06,-3.78974e+28,1.28982e+09,7.50966e+25,0,0,0,2.88371e+34
5.18883e+06,-3.78974e+28,1.28991e+09,7.50966e+25,0,0,0,2.88371e+34
5.18963e+06,-3.78974e+28,1.275e+09,7.50966e+25,0,0,0,2.88371e+34
5.19044e+06,-3.78974e+28,1.3051e+09,7.50966e+25,0,0,0,2.88371e+34
5.19125e+06,-3.78974e+28,1.27018e+09,7.50966e+25,0,0,0,2.88371e+34
5.19205e+06,-3.78974e+28,1.29027e+09,7.50966e+25,0,0,0,2.88371e+34
5.19286e+06,-3.78974e+28,1.26536e+09,7.50966e+25,0,0,0,2.88371e+34
5.19366e+06,-3.78974e+28,1.24044e+09,7.50966e+25,0,0,0,2.88371e+34
5.19447e+06,-3.78974e+28,1.23553e+09,7.50966e+25,0,0,0,2.88371e+34
5.19527e+06,-3.78974e+28,1.26062e+09,7.50966e+25,0,0,0,2.88371e+34
5.19608e+06,-3.78974e+28,1.26071e+09,7.50966e+25,0,0,0,2.88371e+34
5.19688e+06,-3.78974e+28,1.22079e+09,7.50966e+25,0,0,0,2.88371e+34
5.19769e+06,-3.78974e+28,1.24589e+09,7.50966e+25,0,0,0,2.88371e+34
5.19849e+06,-3.78974e+28,1.23598e+09,7.50966e+25,0,0,0,2.88371e+34
5.1993e+06,-3.78974e+28,1.25107e+09,7.50966e+25,0,0,0,2.88371e+34
5.20011e+06,-3.78974e+28,1.21115e+09,7.50966e+25,0,0,0,2.88371e+34
5.20091e+06,-3.78974e+28,1.23624e+09,7.50966e+25,0,0,0,2.88371e+34
5.20172e+06,-3.78974e+28,1.25134e+09,7.50966e+25,0,0,0,2.88371e+34
5.20252e+06,-3.78974e+28,1.26143e+09,7.50966e+25,0,0,0,2.88371e+34
5.20333e+06,-3.78974e+28,1.29653e+09,7.50966e+25,0,0,0,2.88371e+34
5.20413e+06,-3.78974e+28,1.32163e+09,7.50966e+25,0,0,0,2.88371e+34
5.20494e+06,-3.78974e+28,1.33172e+09,7.50966e+25,0,0,0,2.88371e+34
5.20574e+06,-3.78974e+28,1.35181e+09,7.50966e+25,0,0,0,2.88371e+34
5.20655e+06,-3.78974e+28,1.38191e+09,7.50966e+25,0,0,0,2.88371e+34
5.20735e+06,-3.78974e+28,1.377e+09,7.50966e+25,0,0,0,2.88371e+34
5.20816e+06,-3.78974e+28,1.34208e+09,7.50966e+25,0,0,0,2.88371e+34
5.20897e+06,-3.78974e+28,1.33216e+09,7.50966e+25,0,0,0,2.88371e+34
5.20977e+06,-3.78974e+28,1.30224e+09,7.50966e+25,0,0,0,2.88371e+34
5.21058e+06,-3.78974e+28,1.27233e+09,7.50966e+25,0,0,0,2.88371e+34
5.21138e+06,-3.78974e+28,1.30742e+09,7.50966e+25,0,0,0,2.88371e+34
5.21219e+06,-3.78974e+28,1.2675e+09,7.50966e+25,0,0,0,2.88371e+34
5.21299e+06,-3.78974e+28,1.26759e+09,7.50966e+25,0,0,0,2.88371e+34
5.2138e+06,-3.78974e+28,1.26768e+09,7.50966e+25,0,0,0,2.88371e+34
5.2146e+06,-3.78974e+28,1.25777e+09,7.50966e+25,0,0,0,2.88371e+34
5.21541e+06,-3.78974e+28,1.24285e+09,7.50966e+25,0,0,0,2.88371e+34
5.21622e+06,-3.78974e+28,1.24294e+09,7.50966e+25,0,0,0,2.88371e+34
5.21702e+06,-3.78974e+28,1.24303e+09,7.50966e+25,0,0,0,2.88371e+34
5.21783e+06,-3.78974e+28,1.23812e+09,7.50966e+25,0,0,0,2.88371e+34
5.21863e+06,-3.78974e+28,1.2382e+09,7.50966e+25,0,0,0,2.88371e+34
5.21944e+06,-3.78974e+28,1.22329e+09,7.50966e+25,0,0,0,2.88371e+34
5.22024e+06,-3.78974e+28,1.23838e+09,7.50966e+25,0,0,0,2.88371e+34
5.22105e+06,-3.78974e+28,1.22347e+09,7.50966e+25,0,0,0,2.88371e+34
5.22185e+06,-3.78974e+28,1.26357e+09,7.50966e+25,0,0,0,2.88371e+34
5.22266e+06,-3.78974e+28,1.22865e+09,7.50966e+25,0,0,0,2.88371e+34
5.22346e+06,-3.78974e+28,1.20873e+09,7.50966e+25,0,0,0,2.88371e+34
5.22427e+06,-3.78974e+28,1.18881e+09,7.50966e+25,0,0,0,2.88371e+34
5.22508e+06,-3.78974e+28,1.1839e+09,7.50966e+25,0,0,0,2.88371e+34
5.22588e+06,-3.78974e+28,1.08396e+09,7.50966e+25,0,0,0,2.88371e+34
5.22669e+06,-3.78974e+28,1.12406e+09,7.50966e+25,0,0,0,2.88371e+34
5.22749e+06,-3.78974e+28,1.09414e+09,7.50966e+25,0,0,0,2.88371e+34
5.2283e+06,-3.78974e+28,1.06422e+09,7.50966e+25,0,0,0,2.88371e+34
5.2291e+06,-3.78974e+28,1.0293e+09,7.50966e+25,0,0,0,2.88371e+34
5.22991e+06,-3.78974e+28,1.03439e+09,7.50966e+25,0,0,0,2.88371e+34
5.23071e+06,-3.78974e+28,1.00947e+09,7.50966e+25,0,0,0,2.88371e+34
5.23152e+06,-3.78974e+28,1.03956e+09,7.50966e+25,0,0,0,2.88371e+34
5.23232e+06,-3.78974e+28,1.03965e+09,7.50966e+25,0,0,0,2.88371e+34
5.23313e+06,-3.78974e+28,1.06475e+09,7.50966e+25,0,0,0,2.88371e+34
5.23394e+06,-3.78974e+28,1.10985e+09,7.50966e+25,0,0,0,2.88371e+34
5.23474e+06,-3.78974e+28,1.10493e+09,7.50966e+25,0,0,0,2.88371e+34
5.23555e+06,-3.78974e+28,1.11503e+09,7.50966e+25,0,0,0,2.88371e+34
5.23635e+06,-3.78974e+28,1.10511e+09,7.50966e+25,0,0,0,2.88371e+34
5.23716e+06,-3.78974e+28,1.14021e+09,7.50966e+25,0,0,0,2.88371e+34
5.23796e+06,-3.78974e+28,1.10029e+09,7.50966e+25,0,0,0,2.88371e+34
5.23877e+06,-3.78974e+28,1.09037e+09,7.50966e+25,0,0,0,2.88371e+34
5.23957e+06,-3.78974e+28,1.12047e+09,7.50966e+25,0,0,0,2.88371e+34
5.24038e+06,-3.78974e+28,1.15556e+09,7.50966e+25,0,0,0,2.88371e+34
5.24118e+06,-3.78974e+28,1.15565e+09,7.50966e+25,0,0,0,2.88371e+34
5.24199e+06,-3.78974e+28,1.16074e+09,7.50966e+25,0,0,0,2.88371e+34
5.2428e+06,-3.78974e+28,1.14082e+09,7.50966e+25,0,0,0,2.88371e+34
5.2436e+06,-3.78974e+28,1.15091e+09,7.50966e+25,0,0,0,2.88371e+34
5.24441e+06,-3.78974e+28,1.12099e+09,7.50966e+25,0,0,0,2.88371e+34
5.24521e+06,-3.78974e+28,1.11108e+09,7.50966e+25,0,0,0,2.88371e+34
5.24602e+06,-3.78974e+28,1.09616e+09,7.50966e+25,0,0,0,2.88371e+34
5.24682e+06,-3.78974e+28,1.13626e+09,7.50966e+25,0,0,0,2.88371e+34
5.24763e+06,-3.78974e+28,1.13635e+09,7.50966e+25,0,0,0,2.88371e+34
5.24843e+06,-3.78974e+28,1.16644e+09,7.50966e+25,0,0,0,2.88371e+34
5.24924e+06,-3.78974e+28,1.10651e+09,7.50966e+25,0,0,0,2.88371e+34
5.25004e+06,-3.78974e+28,1.13161e+09,7.50966e+25,0,0,0,2.88371e+34
5.25085e+06,-3.78974e+28,1.12169e+09,7.50966e+25,0,0,0,2.88371e+34
5.25166e+06,-3.78974e+28,1.12178e+09,7.50966e+25,0,0,0,2.88371e+34
5.25246e+06,-3.78974e+28,1.11186e+09,7.50966e+25,0,0,0,2.88371e+34
5.25327e+06,-3.78974e+28,1.09195e+09,7.50966e+25,0,0,0,2.88371e+34
5.25407e+06,-3.78974e+28,1.05702e+09,7.50966e+25,0,0,0,2.88371e+34
5.25488e+06,-3.78974e+28,1.07712e+09,7.50966e+25,0,0,0,2.88371e+34
5.25568e+06,-3.78974e+28,1.09221e+09,7.50966e+25,0,0,0,2.88371e+34
5.25649e+06,-3.78974e+28,1.1173e+09,7.50966e+25,0,0,0,2.88371e+34
5.25729e+06,-3.78974e+28,1.12239e+09,7.50966e+25,0,0,0,2.88371e+34
5.2581e+06,-3.78974e+28,1.15249e+09,7.50966e+25,0,0,0,2.88371e+34
5.2589e+06,-3.78974e+28,1.17758e+09,7.50966e+25,0,0,0,2.88371e+34
5.25971e+06,-3.78974e+28,1.19767e+09,7.50966e+25,0,0,0,2.88371e+34
5.26052e+06,-3.78974e+28,1.16275e+09,7.50966e+25,0,0,0,2.88371e+34
5.26132e+06,-3.78974e+28,1.13783e+09,7.50966e+25,0,0,0,2.88371e+34
5.26213e+06,-3.78974e+28,1.16792e+09,7.50966e+25,0,0,0,2.88371e+34
5.26293e+06,-3.78974e+28,1.16801e+09,7.50966e+25,0,0,0,2.88371e+34
5.26374e+06,-3.78974e+28,1.1881e+09,7.50966e+25,0,0,0,2.88371e+34
5.26454e+06,-3.78974e+28,1.15818e+09,7.50966e+25,0,0,0,2.88371e+34
5.26535e+06,-3.78974e+28,1.14827e+09,7.50966e+25,0,0,0,2.88371e+34
5.26615e+06,-3.78974e+28,1.12335e+09,7.50966e+25,0,0,0,2.88371e+34
5.26696e+06,-3.78974e+28,1.04341e+09,7.50966e+25,0,0,0,2.88371e+34
5.26777e+06,-3.78974e+28,1.07851e+09,7.50966e+25,0,0,0,2.88371e+34
5.26857e+06,-3.78974e+28,1.00857e+09,7.50966e+25,0,0,0,2.88371e+34
5.26938e+06,-3.78974e+28,9.88655e+08,7.50966e+25,0,0,0,2.88371e+34
5.27018e+06,-3.78974e+28,9.73737e+08,7.50966e+25,0,0,0,2.88371e+34
5.27099e+06,-3.78974e+28,9.88828e+08,7.50966e+25,0,0,0,2.88371e+34
5.27179e+06,-3.78974e+28,9.93916e+08,7.50966e+25,0,0,0,2.88371e+34
5.2726e+06,-3.78974e+28,1.004e+09,7.50966e+25,0,0,0,2.88371e+34
5.2734e+06,-3.78974e+28,9.84086e+08,7.50966e+25,0,0,0,2.88371e+34
5.27421e+06,-3.78974e+28,9.84172e+08,7.50966e+25,0,0,0,2.88371e+34
5.27501e+06,-3.78974e+28,1.01427e+09,7.50966e+25,0,0,0,2.88371e+34
5.27582e+06,-3.78974e+28,1.01935e+09,7.50966e+25,0,0,0,2.88371e+34
5.27663e+06,-3.78974e+28,1.01944e+09,7.50966e+25,0,0,0,2.88371e+34
5.27743e+06,-3.78974e+28,1.01453e+09,7.50966e+25,0,0,0,2.88371e+34
5.27824e+06,-3.78974e+28,1.00961e+09,7.50966e+25,0,0,0,2.88371e+34
5.27904e+06,-3.78974e+28,9.79688e+08,7.50966e+25,0,0,0,2.88371e+34
5.27985e+06,-3.78974e+28,9.39763e+08,7.50966e+25,0,0,0,2.88371e+34
5.28065e+06,-3.78974e+28,9.14843e+08,7.50966e+25,0,0,0,2.88371e+34
5.28146e+06,-3.78974e+28,9.14929e+08,7.50966e+25,0,0,0,2.88371e+34
5.28226e+06,-3.78974e+28,8.95009e+08,7.50966e+25,0,0,0,2.88371e+34
5.28307e+06,-3.78974e+28,8.50083e+08,7.50966e+25,0,0,0,2.88371e+34
5.28387e+06,-3.78974e+28,8.30164e+08,7.50966e+25,0,0,0,2.88371e+34
5.28468e+06,-3.78974e+28,8.75262e+08,7.50966e+25,0,0,0,2.88371e+34
5.28549e+06,-3.78974e+28,8.40338e+08,7.50966e+25,0,0,0,2.88371e+34
5.28629e+06,-3.78974e+28,8.10416e+08,7.50966e+25,0,0,0,2.88371e+34
5.2871e+06,-3.78974e+28,8.25506e+08,7.50966e+25,0,0,0,2.88371e+34
5.2879e+06,-3.78974e+28,8.45597e+08,7.50966e+25,0,0,0,2.88371e+34
5.28871e+06,-3.78974e+28,8.7069e+08,7.50966e+25,0,0,0,2.88371e+34
5.28951e+06,-3.78974e+28,8.5077e+08,7.50966e+25,0,0,0,2.88371e+34
5.29032e+06,-3.78974e+28,8.55857e+08,7.50966e+25,0,0,0,2.88371e+34
5.29112e+06,-3.78974e+28,8.90952e+08,7.50966e+25,0,0,0,2.88371e+34
5.29193e+06,-3.78974e+28,8.51027e+08,7.50966e+25,0,0,0,2.88371e+34
5.29273e+06,-3.78974e+28,8.061e+08,7.50966e+25,0,0,0,2.88371e+34
5.29354e+06,-3.78974e+28,8.01184e+08,7.50966e+25,0,0,0,2.88371e+34
5.29435e+06,-3.78974e+28,7.71262e+08,7.50966e+25,0,0,0,2.88371e+34
5.29515e+06,-3.78974e+28,7.21334e+08,7.50966e+25,0,0,0,2.88371e+34
5.29596e+06,-3.78974e+28,7.51427e+08,7.50966e+25,0,0,0,2.88371e+34
5.29676e+06,-3.78974e+28,7.21505e+08,7.50966e+25,0,0,0,2.88371e+34
5.29757e+06,-3.78974e+28,7.06586e+08,7.50966e+25,0,0,0,2.88371e+34
5.29837e+06,-3.78974e+28,7.51684e+08,7.50966e+25,0,0,0,2.88371e+34
5.29918e+06,-3.78974e+28,7.61772e+08,7.50966e+25,0,0,0,2.88371e+34
5.29998e+06,-3.78974e+28,7.26847e+08,7.50966e+25,0,0,0,2.88371e+34
5.30079e+06,-3.78974e+28,6.96924e+08,7.50966e+25,0,0,0,2.88371e+34
5.30159e+06,-3.78974e+28,7.07012e+08,7.50966e+25,0,0,0,2.88371e+34
5.3024e+06,-3.78974e+28,7.22102e+08,7.50966e+25,0,0,0,2.88371e+34
5.30321e+06,-3.78974e+28,6.9718e+08,7.50966e+25,0,0,0,2.88371e+34
5.30401e+06,-3.78974e+28,6.52253e+08,7.50966e+25,0,0,0,2.88371e+34
5.30482e+06,-3.78974e+28,6.47337e+08,7.50966e+25,0,0,0,2.88371e+34
5.30562e+06,-3.78974e+28,6.7743e+08,7.50966e+25,0,0,0,2.88371e+34
5.30643e+06,-3.78974e+28,6.32503e+08,7.50966e+25,0,0,0,2.88371e+34
5.30723e+06,-3.78974e+28,6.42591e+08,7.50966e+25,0,0,0,2.88371e+34
5.30804e+06,-3.78974e+28,6.2267e+08,7.50966e+25,0,0,0,2.88371e+34
5.30884e+06,-3.78974e+28,5.57737e+08,7.50966e+25,0,0,0,2.88371e+34
5.30965e+06,-3.78974e+28,5.42818e+08,7.50966e+25,0,0,0,2.88371e+34
5.31045e+06,-3.78974e+28,5.62908e+08,7.50966e+25,0,0,0,2.88371e+34
5.31126e+06,-3.78974e+28,5.52991e+08,7.50966e+25,0,0,0,2.88371e+34
5.31207e+06,-3.78974e+28,5.88085e+08,7.50966e+25,0,0,0,2.88371e+34
5.31287e+06,-3.78974e+28,6.03174e+08,7.50966e+25,0,0,0,2.88371e+34
5.31368e+06,-3.78974e+28,5.43242e+08,7.50966e+25,0,0,0,2.88371e+34
5.31448e+06,-3.78974e+28,6.03344e+08,7.50966e+25,0,0,0,2.88371e+34
5.31529e+06,-3.78974e+28,6.28435e+08,7.50966e+25,0,0,0,2.88371e+34
5.31609e+06,-3.78974e+28,6.03513e+08,7.50966e+25,0,0,0,2.88371e+34
5.3169e+06,-3.78974e+28,6.136e+08,7.50966e+25,0,0,0,2.88371e+34
5.3177e+06,-3.78974e+28,6.03682e+08,7.50966e+25,0,0,0,2.88371e+34
5.31851e+06,-3.78974e+28,6.23772e+08,7.50966e+25,0,0,0,2.88371e+34
5.31932e+06,-3.78974e+28,6.53865e+08,7.50966e+25,0,0,0,2.88371e+34
5.32012e+06,-3.78974e+28,6.08937e+08,7.50966e+25,0,0,0,2.88371e+34
5.32093e+06,-3.78974e+28,5.64009e+08,7.50966e+25,0,0,0,2.88371e+34
5.32173e+06,-3.78974e+28,5.44088e+08,7.50966e+25,0,0,0,2.88371e+34
5.32254e+06,-3.78974e+28,5.3417e+08,7.50966e+25,0,0,0,2.88371e+34
5.32334e+06,-3.78974e+28,5.5426e+08,7.50966e+25,0,0,0,2.88371e+34
5.32415e+06,-3.78974e+28,5.29338e+08,7.50966e+25,0,0,0,2.88371e+34
5.32495e+06,-3.78974e+28,4.89411e+08,7.50966e+25,0,0,0,2.88371e+34
5.32576e+06,-3.78974e+28,4.94497e+08,7.50966e+25,0,0,0,2.88371e+34
5.32656e+06,-3.78974e+28,5.04584e+08,7.50966e+25,0,0,0,2.88371e+34
5.32737e+06,-3.78974e+28,5.29675e+08,7.50966e+25,0,0,0,2.88371e+34
5.32818e+06,-3.78974e+28,5.64769e+08,7.50966e+25,0,0,0,2.88371e+34
5.32898e+06,-3.78974e+28,5.74856e+08,7.50966e+25,0,0,0,2.88371e+34
5.32979e+06,-3.78974e+28,5.59936e+08,7.50966e+25,0,0,0,2.88371e+34
5.33059e+06,-3.78974e+28,5.30012e+08,7.50966e+25,0,0,0,2.88371e+34
5.3314e+06,-3.78974e+28,4.95086e+08,7.50966e+25,0,0,0,2.88371e+34
5.3322e+06,-3.78974e+28,5.3018e+08,7.50966e+25,0,0,0,2.88371e+34
5.33301e+06,-3.78974e+28,5.50269e+08,7.50966e+25,0,0,0,2.88371e+34
5.33381e+06,-3.78974e+28,5.55355e+08,7.50966e+25,0,0,0,2.88371e+34
5.33462e+06,-3.78974e+28,5.50437e+08,7.50966e+25,0,0,0,2.88371e+34
5.33542e+06,-3.78974e+28,5.70527e+08,7.50966e+25,0,0,0,2.88371e+34
5.33623e+06,-3.78974e+28,6.15623e+08,7.50966e+25,0,0,0,2.88371e+34
5.33704e+06,-3.78974e+28,6.55718e+08,7.50966e+25,0,0,0,2.88371e+34
5.33784e+06,-3.78974e+28,6.70806e+08,7.50966e+25,0,0,0,2.88371e+34
5.33865e+06,-3.78974e+28,6.50884e+08,7.50966e+25,0,0,0,2.88371e+34
5.33945e+06,-3.78974e+28,6.35964e+08,7.50966e+25,0,0,0,2.88371e+34
5.34026e+06,-3.78974e+28,6.21043e+08,7.50966e+25,0,0,0,2.88371e+34
5.34106e+06,-3.78974e+28,6.16126e+08,7.50966e+25,0,0,0,2.88371e+34
5.34187e+06,-3.78974e+28,6.11208e+08,7.50966e+25,0,0,0,2.88371e+34
5.34267e+06,-3.78974e+28,5.91286e+08,7.50966e+25,0,0,0,2.88371e+34
5.34348e+06,-3.78974e+28,5.96371e+08,7.50966e+25,0,0,0,2.88371e+34
5.34428e+06,-3.78974e+28,5.61445e+08,7.50966e+25,0,0,0,2.88371e+34
5.34509e+06,-3.78974e+28,6.0154e+08,7.50966e+25,0,0,0,2.88371e+34
5.3459e+06,-3.78974e+28,6.36633e+08,7.50966e+25,0,0,0,2.88371e+34
5.3467e+06,-3.78974e+28,6.56722e+08,7.50966e+25,0,0,0,2.88371e+34
5.34751e+06,-3.78974e+28,6.46803e+08,7.50966e+25,0,0,0,2.88371e+34
5.34831e+06,-3.78974e+28,6.66892e+08,7.50966e+25,0,0,0,2.88371e+34
5.34912e+06,-3.78974e+28,6.66975e+08,7.50966e+25,0,0,0,2.88371e+34
5.34992e+06,-3.78974e+28,6.7206e+08,7.50966e+25,0,0,0,2.88371e+34
5.35073e+06,-3.78974e+28,6.62141e+08,7.50966e+25,0,0,0,2.88371e+34
5.35153e+06,-3.78974e+28,6.57222e+08,7.50966e+25,0,0,0,2.88371e+34
5.35234e+06,-3.78974e+28,6.373e+08,7.50966e+25,0,0,0,2.88371e+34
5.35314e+06,-3.78974e+28,6.57389e+08,7.50966e+25,0,0,0,2.88371e+34
5.35395e+06,-3.78974e+28,6.52471e+08,7.50966e+25,0,0,0,2.88371e+34
5.35476e+06,-3.78974e+28,6.7256e+08,7.50966e+25,0,0,0,2.88371e+34
5.35556e+06,-3.78974e+28,6.77644e+08,7.50966e+25,0,0,0,2.88371e+34
5.35637e+06,-3.78974e+28,6.72726e+08,7.50966e+25,0,0,0,2.88371e+34
5.35717e+06,-3.78974e+28,6.72809e+08,7.50966e+25,0,0,0,2.88371e+34
5.35798e+06,-3.78974e+28,6.77894e+08,7.50966e+25,0,0,0,2.88371e+34
5.35878e+06,-3.78974e+28,6.82978e+08,7.50966e+25,0,0,0,2.88371e+34
5.35959e+06,-3.78974e+28,6.63056e+08,7.50966e+25,0,0,0,2.88371e+34
5.36039e+06,-3.78974e+28,6.38132e+08,7.50966e+25,0,0,0,2.88371e+34
5.3612e+06,-3.78974e+28,6.28212e+08,7.50966e+25,0,0,0,2.88371e+34
5.362e+06,-3.78974e+28,6.43299e+08,7.50966e+25,0,0,0,2.88371e+34
5.36281e+06,-3.78974e+28,6.43382e+08,7.50966e+25,0,0,0,2.88371e+34
5.36362e+06,-3.78974e+28,6.33462e+08,7.50966e+25,0,0,0,2.88371e+34
5.36442e+06,-3.78974e+28,6.43548e+08,7.50966e+25,0,0,0,2.88371e+34
5.36523e+06,-3.78974e+28,6.58635e+08,7.50966e+25,0,0,0,2.88371e+34
5.36603e+06,-3.78974e+28,6.48715e+08,7.50966e+25,0,0,0,2.88371e+34
5.36684e+06,-3.78974e+28,6.38795e+08,7.50966e+25,0,0,0,2.88371e+34
5.36764e+06,-3.78974e+28,6.4888e+08,7.50966e+25,0,0,0,2.88371e+34
5.36845e+06,-3.78974e+28,6.23956e+08,7.50966e+25,0,0,0,2.88371e+34
5.36925e+06,-3.78974e+28,6.19037e+08,7.50966e+25,0,0,0,2.88371e+34
5.37006e+06,-3.78974e+28,5.99115e+08,7.50966e+25,0,0,0,2.88371e+34
5.37087e+06,-3.78974e+28,6.19203e+08,7.50966e+25,0,0,0,2.88371e+34
5.37167e+06,-3.78974e+28,6.04281e+08,7.50966e+25,0,0,0,2.88371e+34
5.37248e+06,-3.78974e+28,5.99362e+08,7.50966e+25,0,0,0,2.88371e+34
5.37328e+06,-3.78974e+28,5.94443e+08,7.50966e+25,0,0,0,2.88371e+34
5.37409e+06,-3.78974e+28,5.7452e+08,7.50966e+25,0,0,0,2.88371e+34
5.37489e+06,-3.78974e+28,6.04611e+08,7.50966e+25,0,0,0,2.88371e+34
5.3757e+06,-3.78974e+28,6.39703e+08,7.50966e+25,0,0,0,2.88371e+34
5.3765e+06,-3.78974e+28,6.09777e+08,7.50966e+25,0,0,0,2.88371e+34
5.37731e+06,-3.78974e+28,6.0986e+08,7.50966e+25,0,0,0,2.88371e+34
5.37811e+06,-3.78974e+28,6.04941e+08,7.50966e+25,0,0,0,2.88371e+34
5.37892e+06,-3.78974e+28,5.9502e+08,7.50966e+25,0,0,0,2.88371e+34
5.37973e+06,-3.78974e+28,5.95103e+08,7.50966e+25,0,0,0,2.88371e+34
5.38053e+06,-3.78974e+28,6.1519e+08,7.50966e+25,0,0,0,2.88371e+34
5.38134e+06,-3.78974e+28,6.4028e+08,7.50966e+25,0,0,0,2.88371e+34
5.38214e+06,-3.78974e+28,6.40362e+08,7.50966e+25,0,0,0,2.88371e+34
5.38295e+06,-3.78974e+28,6.50447e+08,7.50966e+25,0,0,0,2.88371e+34
5.38375e+06,-3.78974e+28,6.75536e+08,7.50966e+25,0,0,0,2.88371e+34
5.38456e+06,-3.78974e+28,6.55612e+08,7.50966e+25,0,0,0,2.88371e+34
5.38536e+06,-3.78974e+28,6.70699e+08,7.50966e+25,0,0,0,2.88371e+34
5.38617e+06,-3.78974e+28,6.90786e+08,7.50966e+25,0,0,0,2.88371e+34
5.38697e+06,-3.78974e+28,7.00871e+08,7.50966e+25,0,0,0,2.88371e+34
5.38778e+06,-3.78974e+28,7.05954e+08,7.50966e+25,0,0,0,2.88371e+34
5.38859e+06,-3.78974e+28,6.96034e+08,7.50966e+25,0,0,0,2.88371e+34
5.38939e+06,-3.78974e+28,6.81111e+08,7.50966e+25,0,0,0,2.88371e+34
5.3902e+06,-3.78974e+28,6.76192e+08,7.50966e+25,0,0,0,2.88371e+34
5.391e+06,-3.78974e+28,6.66271e+08,7.50966e+25,0,0,0,2.88371e+34
5.39181e+06,-3.78974e+28,6.71354e+08,7.50966e+25,0,0,0,2.88371e+34
5.39261e+06,-3.78974e+28,6.26424e+08,7.50966e+25,0,0,0,2.88371e+34
5.39342e+06,-3.78974e+28,6.31507e+08,7.50966e+25,0,0,0,2.88371e+34
5.39422e+06,-3.78974e+28,6.46593e+08,7.50966e+25,0,0,0,2.88371e+34
5.39503e+06,-3.78974e+28,6.46675e+08,7.50966e+25,0,0,0,2.88371e+34
5.39583e+06,-3.78974e+28,6.41755e+08,7.50966e+25,0,0,0,2.88371e+34
5.39664e+06,-3.78974e+28,6.46838e+08,7.50966e+25,0,0,0,2.88371e+34
5.39745e+06,-3.78974e+28,6.4692e+08,7.50966e+25,0,0,0,2.88371e+34
5.39825e+06,-3.78974e+28,6.52003e+08,7.50966e+25,0,0,0,2.88371e+34
5.39906e+06,-3.78974e+28,6.92095e+08,7.50966e+25,0,0,0,2.88371e+34
5.39986e+06,-3.78974e+28,6.87175e+08,7.50966e+25,0,0,0,2.88371e+34
5.40067e+06,-3.78974e+28,7.02261e+08,7.50966e+25,0,0,0,2.88371e+34
5.40147e+06,-3.78974e+28,7.02343e+08,7.50966e+25,0,0,0,2.88371e+34
5.40228e+06,-3.78974e+28,7.2243e+08,7.50966e+25,0,0,0,2.88371e+34
5.40308e+06,-3.78974e+28,7.22511e+08,7.50966e+25,0,0,0,2.88371e+34
5.40389e+06,-3.78974e+28,7.32595e+08,7.50966e+25,0,0,0,2.88371e+34
5.40469e+06,-3.78974e+28,7.52682e+08,7.50966e+25,0,0,0,2.88371e+34
5.4055e+06,-3.78974e+28,7.62766e+08,7.50966e+25,0,0,0,2.88371e+34
5.40631e+06,-3.78974e+28,7.57846e+08,7.50966e+25,0,0,0,2.88371e+34
5.40711e+06,-3.78974e+28,7.47925e+08,7.50966e+25,0,0,0,2.88371e+34
5.40792e+06,-3.78974e+28,7.43005e+08,7.50966e+25,0,0,0,2.88371e+34
5.40872e+06,-3.78974e+28,7.13078e+08,7.50966e+25,0,0,0,2.88371e+34
5.40953e+06,-3.78974e+28,7.03156e+08,7.50966e+25,0,0,0,2.88371e+34
5.41033e+06,-3.78974e+28,7.1324e+08,7.50966e+25,0,0,0,2.88371e+34
5.41114e+06,-3.78974e+28,7.0832e+08,7.50966e+25,0,0,0,2.88371e+34
5.41194e+06,-3.78974e+28,6.93397e+08,7.50966e+25,0,0,0,2.88371e+34
5.41275e+06,-3.78974e+28,7.03481e+08,7.50966e+25,0,0,0,2.88371e+34
5.41355e+06,-3.78974e+28,6.88558e+08,7.50966e+25,0,0,0,2.88371e+34
