t,E,p1,p2,p3,L1,L2,L3
2.43252e+06,-2.6513e+33,-2.94066e+11,1.77846e+29,0,0,0,2.66058e+40
2.44057e+06,-2.6513e+33,-3.04318e+11,1.77846e+29,0,0,0,2.66058e+40
2.44862e+06,-2.6513e+33,-3.1457e+11,1.77846e+29,0,0,0,2.66058e+40
2.45668e+06,-2.6513e+33,-3.29944e+11,1.77846e+29,0,0,0,2.66058e+40
2.46473e+06,-2.6513e+33,-3.55561e+11,1.77846e+29,0,0,0,2.66058e+40
2.47279e+06,-2.6513e+33,-3.19721e+11,1.77846e+29,0,0,0,2.66058e+40
2.48084e+06,-2.6513e+33,-3.1461e+11,1.77846e+29,0,0,0,2.66058e+40
2.4889e+06,-2.6513e+33,-3.095e+11,1.77846e+29,0,0,0,2.66058e+40
2.49695e+06,-2.6513e+33,-2.94146e+11,1.77846e+29,0,0,0,2.66058e+40
2.50501e+06,-2.6513e+33,-3.14643e+11,1.77846e+29,0,0,0,2.66058e+40
2.51306e+06,-2.6513e+33,-2.94168e+11,1.77846e+29,0,0,0,2.66058e+40
2.52112e+06,-2.6513e+33,-3.14665e+11,1.77846e+29,0,0,0,2.66058e+40
2.52917e+06,-2.6513e+33,-3.35162e+11,1.77846e+29,0,0,0,2.66058e+40
2.53723e+06,-2.6513e+33,-3.19809e+11,1.77846e+29,0,0,0,2.66058e+40
2.54528e+06,-2.6513e+33,-2.94214e+11,1.77846e+29,0,0,0,2.66058e+40
2.55334e+06,-2.6513e+33,-2.94226e+11,1.77846e+29,0,0,0,2.66058e+40
2.56139e+06,-2.6513e+33,-2.89116e+11,1.77846e+29,0,0,0,2.66058e+40
2.56945e+06,-2.6513e+33,-2.68643e+11,1.77846e+29,0,0,0,2.66058e+40
2.5775e+06,-2.6513e+33,-2.48169e+11,1.77846e+29,0,0,0,2.66058e+40
2.58555e+06,-2.6513e+33,-2.68667e+11,1.77846e+29,0,0,0,2.66058e+40
2.59361e+06,-2.6513e+33,-2.48193e+11,1.77846e+29,0,0,0,2.66058e+40
2.60166e+06,-2.6513e+33,-2.68691e+11,1.77846e+29,0,0,0,2.66058e+40
2.60972e+06,-2.6513e+33,-2.68704e+11,1.77846e+29,0,0,0,2.66058e+40
2.61777e+06,-2.6513e+33,-2.99444e+11,1.77846e+29,0,0,0,2.66058e+40
2.62583e+06,-2.6513e+33,-2.99457e+11,1.77846e+29,0,0,0,2.66058e+40
2.63388e+06,-2.6513e+33,-2.63619e+11,1.77846e+29,0,0,0,2.66058e+40
2.64194e+06,-2.6513e+33,-2.73875e+11,1.77846e+29,0,0,0,2.66058e+40
2.64999e+06,-2.6513e+33,-2.89251e+11,1.77846e+29,0,0,0,2.66058e+40
2.65805e+06,-2.6513e+33,-2.84142e+11,1.77846e+29,0,0,0,2.66058e+40
2.6661e+06,-2.6513e+33,-2.89276e+11,1.77846e+29,0,0,0,2.66058e+40
2.67416e+06,-2.6513e+33,-2.68803e+11,1.77846e+29,0,0,0,2.66058e+40
2.68221e+06,-2.6513e+33,-3.25151e+11,1.77846e+29,0,0,0,2.66058e+40
2.69027e+06,-2.6513e+33,-3.14921e+11,1.77846e+29,0,0,0,2.66058e+40
2.69832e+06,-2.6513e+33,-3.25177e+11,1.77846e+29,0,0,0,2.66058e+40
2.70637e+06,-2.6513e+33,-3.55918e+11,1.77846e+29,0,0,0,2.66058e+40
2.71443e+06,-2.6513e+33,-3.86659e+11,1.77846e+29,0,0,0,2.66058e+40
2.72248e+06,-2.6513e+33,-3.40578e+11,1.77846e+29,0,0,0,2.66058e+40
2.73054e+06,-2.6513e+33,-3.45712e+11,1.77846e+29,0,0,0,2.66058e+40
2.73859e+06,-2.6513e+33,-3.14996e+11,1.77846e+29,0,0,0,2.66058e+40
2.74665e+06,-2.6513e+33,-3.40616e+11,1.77846e+29,0,0,0,2.66058e+40
2.7547e+06,-2.6513e+33,-3.50871e+11,1.77846e+29,0,0,0,2.66058e+40
2.76276e+06,-2.6513e+33,-3.66248e+11,1.77846e+29,0,0,0,2.66058e+40
2.77081e+06,-2.6513e+33,-3.40653e+11,1.77846e+29,0,0,0,2.66058e+40
2.77887e+06,-2.6513e+33,-3.5603e+11,1.77846e+29,0,0,0,2.66058e+40
2.78692e+06,-2.6513e+33,-3.40678e+11,1.77846e+29,0,0,0,2.66058e+40
2.79498e+06,-2.6513e+33,-3.09962e+11,1.77846e+29,0,0,0,2.66058e+40
2.80303e+06,-2.6513e+33,-3.30459e+11,1.77846e+29,0,0,0,2.66058e+40
2.81109e+06,-2.6513e+33,-3.45836e+11,1.77846e+29,0,0,0,2.66058e+40
2.81914e+06,-2.6513e+33,-3.25362e+11,1.77846e+29,0,0,0,2.66058e+40
2.82719e+06,-2.6513e+33,-3.66345e+11,1.77846e+29,0,0,0,2.66058e+40
2.83525e+06,-2.6513e+33,-3.35629e+11,1.77846e+29,0,0,0,2.66058e+40
2.8433e+06,-2.6513e+33,-3.35641e+11,1.77846e+29,0,0,0,2.66058e+40
2.85136e+06,-2.6513e+33,-4.27838e+11,1.77846e+29,0,0,0,2.66058e+40
2.85941e+06,-2.6513e+33,-4.38092e+11,1.77846e+29,0,0,0,2.66058e+40
2.86747e+06,-2.6513e+33,-4.48346e+11,1.77846e+29,0,0,0,2.66058e+40
2.87552e+06,-2.6513e+33,-4.07387e+11,1.77846e+29,0,0,0,2.66058e+40
2.88358e+06,-2.6513e+33,-4.17641e+11,1.77846e+29,0,0,0,2.66058e+40
2.89163e+06,-2.6513e+33,-4.58623e+11,1.77846e+29,0,0,0,2.66058e+40
2.89969e+06,-2.6513e+33,-4.38148e+11,1.77846e+29,0,0,0,2.66058e+40
2.90774e+06,-2.6513e+33,-4.27917e+11,1.77846e+29,0,0,0,2.66058e+40
2.9158e+06,-2.6513e+33,-4.48413e+11,1.77846e+29,0,0,0,2.66058e+40
2.92385e+06,-2.6513e+33,-3.86967e+11,1.77846e+29,0,0,0,2.66058e+40
2.93191e+06,-2.6513e+33,-4.27948e+11,1.77846e+29,0,0,0,2.66058e+40
2.93996e+06,-2.6513e+33,-4.07473e+11,1.77846e+29,0,0,0,2.66058e+40
2.94802e+06,-2.6513e+33,-3.9724e+11,1.77846e+29,0,0,0,2.66058e+40
2.95607e+06,-2.6513e+33,-3.9725e+11,1.77846e+29,0,0,0,2.66058e+40
2.96412e+06,-2.6513e+33,-4.07502e+11,1.77846e+29,0,0,0,2.66058e+40
2.97218e+06,-2.6513e+33,-3.76783e+11,1.77846e+29,0,0,0,2.66058e+40
2.98023e+06,-2.6513e+33,-3.56307e+11,1.77846e+29,0,0,0,2.66058e+40
2.98829e+06,-2.6513e+33,-3.97287e+11,1.77846e+29,0,0,0,2.66058e+40
2.99634e+06,-2.6513e+33,-4.4851e+11,1.77846e+29,0,0,0,2.66058e+40
3.0044e+06,-2.6513e+33,-4.58761e+11,1.77846e+29,0,0,0,2.66058e+40
3.01245e+06,-2.6513e+33,-5.20226e+11,1.77846e+29,0,0,0,2.66058e+40
3.02051e+06,-2.6513e+33,-4.69019e+11,1.77846e+29,0,0,0,2.66058e+40
3.02856e+06,-2.6513e+33,-4.99755e+11,1.77846e+29,0,0,0,2.66058e+40
3.03662e+06,-2.6513e+33,-5.50976e+11,1.77846e+29,0,0,0,2.66058e+40
3.04467e+06,-2.6513e+33,-5.91954e+11,1.77846e+29,0,0,0,2.66058e+40
3.05273e+06,-2.6513e+33,-5.9196e+11,1.77846e+29,0,0,0,2.66058e+40
3.06078e+06,-2.6513e+33,-6.12451e+11,1.77846e+29,0,0,0,2.66058e+40
3.06884e+06,-2.6513e+33,-6.32942e+11,1.77846e+29,0,0,0,2.66058e+40
3.07689e+06,-2.6513e+33,-6.43189e+11,1.77846e+29,0,0,0,2.66058e+40
3.08494e+06,-2.6513e+33,-6.43192e+11,1.77846e+29,0,0,0,2.66058e+40
3.093e+06,-2.6513e+33,-6.2271e+11,1.77846e+29,0,0,0,2.66058e+40
3.10105e+06,-2.6513e+33,-6.32955e+11,1.77846e+29,0,0,0,2.66058e+40
3.10911e+06,-2.6513e+33,-6.1247e+11,1.77846e+29,0,0,0,2.66058e+40
3.11716e+06,-2.6513e+33,-5.51014e+11,1.77846e+29,0,0,0,2.66058e+40
3.12522e+06,-2.6513e+33,-5.61256e+11,1.77846e+29,0,0,0,2.66058e+40
3.13327e+06,-2.6513e+33,-5.20283e+11,1.77846e+29,0,0,0,2.66058e+40
3.14133e+06,-2.6513e+33,-5.40765e+11,1.77846e+29,0,0,0,2.66058e+40
3.14938e+06,-2.6513e+33,-5.91974e+11,1.77846e+29,0,0,0,2.66058e+40
3.15744e+06,-2.6513e+33,-5.81724e+11,1.77846e+29,0,0,0,2.66058e+40
3.16549e+06,-2.6513e+33,-5.81715e+11,1.77846e+29,0,0,0,2.66058e+40
3.17355e+06,-2.6513e+33,-6.22674e+11,1.77846e+29,0,0,0,2.66058e+40
3.1816e+06,-2.6513e+33,-5.5096e+11,1.77846e+29,0,0,0,2.66058e+40
3.18966e+06,-2.6513e+33,-4.58756e+11,1.77846e+29,0,0,0,2.66058e+40
3.19771e+06,-2.6513e+33,-3.7679e+11,1.77846e+29,0,0,0,2.66058e+40
3.20577e+06,-2.6513e+33,-3.76761e+11,1.77846e+29,0,0,0,2.66058e+40
3.21382e+06,-2.6513e+33,-3.56238e+11,1.77846e+29,0,0,0,2.66058e+40
3.22187e+06,-2.6513e+33,-4.48376e+11,1.77846e+29,0,0,0,2.66058e+40
3.22993e+06,-2.6513e+33,-4.68799e+11,1.77846e+29,0,0,0,2.66058e+40
3.23798e+06,-2.6513e+33,-5.19928e+11,1.77846e+29,0,0,0,2.66058e+40
3.24604e+06,-2.6513e+33,-4.9932e+11,1.77846e+29,0,0,0,2.66058e+40
3.25409e+06,-2.6513e+33,-4.68398e+11,1.77846e+29,0,0,0,2.66058e+40
3.26215e+06,-2.6513e+33,-4.47543e+11,1.77846e+29,0,0,0,2.66058e+40
3.2702e+06,-2.6513e+33,-4.18724e+11,1.77846e+29,0,0,0,2.66058e+40
3.27826e+06,-2.6513e+33,-4.20695e+11,1.77846e+29,0,0,0,2.66058e+40
3.28631e+06,-2.6513e+33,-4.20313e+11,1.77846e+29,0,0,0,2.66058e+40
3.29437e+06,-2.6513e+33,-4.50842e+11,1.77846e+29,0,0,0,2.66058e+40
3.30242e+06,-2.6513e+33,-4.50717e+11,1.77846e+29,0,0,0,2.66058e+40
3.31048e+06,-2.6513e+33,-4.91602e+11,1.77846e+29,0,0,0,2.66058e+40
3.31853e+06,-2.6513e+33,-5.12023e+11,1.77846e+29,0,0,0,2.66058e+40
3.32659e+06,-2.6513e+33,-5.42703e+11,1.77846e+29,0,0,0,2.66058e+40
3.33464e+06,-2.6513e+33,-4.91451e+11,1.77846e+29,0,0,0,2.66058e+40
3.34269e+06,-2.6513e+33,-4.81178e+11,1.77846e+29,0,0,0,2.66058e+40
3.35075e+06,-2.6513e+33,-4.70911e+11,1.77846e+29,0,0,0,2.66058e+40
3.3588e+06,-2.6513e+33,-4.70891e+11,1.77846e+29,0,0,0,2.66058e+40
3.36686e+06,-2.6513e+33,-4.60633e+11,1.77846e+29,0,0,0,2.66058e+40
3.37491e+06,-2.6513e+33,-4.70863e+11,1.77846e+29,0,0,0,2.66058e+40
3.38297e+06,-2.6513e+33,-4.19639e+11,1.77846e+29,0,0,0,2.66058e+40
3.39102e+06,-2.6513e+33,-4.29874e+11,1.77846e+29,0,0,0,2.66058e+40
3.39908e+06,-2.6513e+33,-5.01567e+11,1.77846e+29,0,0,0,2.66058e+40
3.40713e+06,-2.6513e+33,-4.50349e+11,1.77846e+29,0,0,0,2.66058e+40
3.41519e+06,-2.6513e+33,-4.40103e+11,1.77846e+29,0,0,0,2.66058e+40
3.42324e+06,-2.6513e+33,-4.50344e+11,1.77846e+29,0,0,0,2.66058e+40
3.4313e+06,-2.6513e+33,-4.60586e+11,1.77846e+29,0,0,0,2.66058e+40
3.43935e+06,-2.6513e+33,-4.81072e+11,1.77846e+29,0,0,0,2.66058e+40
3.44741e+06,-2.6513e+33,-4.81073e+11,1.77846e+29,0,0,0,2.66058e+40
3.45546e+06,-2.6513e+33,-5.22046e+11,1.77846e+29,0,0,0,2.66058e+40
3.46352e+06,-2.6513e+33,-4.9132e+11,1.77846e+29,0,0,0,2.66058e+40
3.47157e+06,-2.6513e+33,-4.8108e+11,1.77846e+29,0,0,0,2.66058e+40
3.47962e+06,-2.6513e+33,-4.40113e+11,1.77846e+29,0,0,0,2.66058e+40
3.48768e+06,-2.6513e+33,-4.50359e+11,1.77846e+29,0,0,0,2.66058e+40
3.49573e+06,-2.6513e+33,-4.40121e+11,1.77846e+29,0,0,0,2.66058e+40
3.50379e+06,-2.6513e+33,-4.29884e+11,1.77846e+29,0,0,0,2.66058e+40
3.51184e+06,-2.6513e+33,-4.19646e+11,1.77846e+29,0,0,0,2.66058e+40
3.5199e+06,-2.6513e+33,-3.58195e+11,1.77846e+29,0,0,0,2.66058e+40
3.52795e+06,-2.6513e+33,-4.09415e+11,1.77846e+29,0,0,0,2.66058e+40
3.53601e+06,-2.6513e+33,-4.60636e+11,1.77846e+29,0,0,0,2.66058e+40
3.54406e+06,-2.6513e+33,-4.60642e+11,1.77846e+29,0,0,0,2.66058e+40
3.55212e+06,-2.6513e+33,-4.40164e+11,1.77846e+29,0,0,0,2.66058e+40
3.56017e+06,-2.6513e+33,-4.70899e+11,1.77846e+29,0,0,0,2.66058e+40
3.56823e+06,-2.6513e+33,-4.40178e+11,1.77846e+29,0,0,0,2.66058e+40
3.57628e+06,-2.6513e+33,-3.48e+11,1.77846e+29,0,0,0,2.66058e+40
3.58434e+06,-2.6513e+33,-3.88979e+11,1.77846e+29,0,0,0,2.66058e+40
3.59239e+06,-2.6513e+33,-4.19716e+11,1.77846e+29,0,0,0,2.66058e+40
3.60044e+06,-2.6513e+33,-4.50452e+11,1.77846e+29,0,0,0,2.66058e+40
3.6085e+06,-2.6513e+33,-4.29975e+11,1.77846e+29,0,0,0,2.66058e+40
3.61655e+06,-2.6513e+33,-4.60712e+11,1.77846e+29,0,0,0,2.66058e+40
3.62461e+06,-2.6513e+33,-4.40234e+11,1.77846e+29,0,0,0,2.66058e+40
3.63266e+06,-2.6513e+33,-4.19757e+11,1.77846e+29,0,0,0,2.66058e+40
3.64072e+06,-2.6513e+33,-3.78795e+11,1.77846e+29,0,0,0,2.66058e+40
3.64877e+06,-2.6513e+33,-3.68561e+11,1.77846e+29,0,0,0,2.66058e+40
3.65683e+06,-2.6513e+33,-3.58327e+11,1.77846e+29,0,0,0,2.66058e+40
3.66488e+06,-2.6513e+33,-3.58336e+11,1.77846e+29,0,0,0,2.66058e+40
3.67294e+06,-2.6513e+33,-3.58345e+11,1.77846e+29,0,0,0,2.66058e+40
3.68099e+06,-2.6513e+33,-3.37868e+11,1.77846e+29,0,0,0,2.66058e+40
3.68905e+06,-2.6513e+33,-3.78849e+11,1.77846e+29,0,0,0,2.66058e+40
3.6971e+06,-2.6513e+33,-3.68615e+11,1.77846e+29,0,0,0,2.66058e+40
3.70516e+06,-2.6513e+33,-3.8911e+11,1.77846e+29,0,0,0,2.66058e+40
3.71321e+06,-2.6513e+33,-3.48148e+11,1.77846e+29,0,0,0,2.66058e+40
3.72127e+06,-2.6513e+33,-2.96943e+11,1.77846e+29,0,0,0,2.66058e+40
3.72932e+06,-2.6513e+33,-1.74039e+11,1.77846e+29,0,0,0,2.66058e+40
3.73737e+06,-2.6513e+33,-6.13771e+10,1.77846e+29,0,0,0,2.66058e+40
3.74543e+06,-2.6513e+33,-1.22843e+11,1.77846e+29,0,0,0,2.66058e+40
3.75348e+06,-2.6513e+33,-1.53581e+11,1.77846e+29,0,0,0,2.66058e+40
3.76154e+06,-2.6513e+33,-8.18908e+10,1.77846e+29,0,0,0,2.66058e+40
3.76959e+06,-2.6513e+33,-5.11717e+10,1.77846e+29,0,0,0,2.66058e+40
3.77765e+06,-2.6513e+33,2.05186e+10,1.77846e+29,0,0,0,2.66058e+40
3.7857e+06,-2.6513e+33,-2.0462e+10,1.77846e+29,0,0,0,2.66058e+40
3.79376e+06,-2.6513e+33,-9.2171e+10,1.77846e+29,0,0,0,2.66058e+40
3.80181e+06,-2.6513e+33,2.04905e+10,1.77846e+29,0,0,0,2.66058e+40
3.80987e+06,-2.6513e+33,-1.02472e+10,1.77846e+29,0,0,0,2.66058e+40
3.81792e+06,-2.6513e+33,-2.04993e+10,1.77846e+29,0,0,0,2.66058e+40
3.82598e+06,-2.6513e+33,3.07055e+10,1.77846e+29,0,0,0,2.66058e+40
3.83403e+06,-2.6513e+33,7.16675e+10,1.77846e+29,0,0,0,2.66058e+40
3.84209e+06,-2.6513e+33,-2.0527e+10,1.77846e+29,0,0,0,2.66058e+40
3.85014e+06,-2.6513e+33,-5.12645e+10,1.77846e+29,0,0,0,2.66058e+40
3.85819e+06,-2.6513e+33,-1.03024e+10,1.77846e+29,0,0,0,2.66058e+40
3.86625e+06,-2.6513e+33,-8.20111e+10,1.77846e+29,0,0,0,2.66058e+40
3.8743e+06,-2.6513e+33,-1.22991e+11,1.77846e+29,0,0,0,2.66058e+40
3.88236e+06,-2.6513e+33,-9.22718e+10,1.77846e+29,0,0,0,2.66058e+40
3.89041e+06,-2.6513e+33,-1.33252e+11,1.77846e+29,0,0,0,2.66058e+40
3.89847e+06,-2.6513e+33,-9.22894e+10,1.77846e+29,0,0,0,2.66058e+40
3.90652e+06,-2.6513e+33,-1.63998e+11,1.77846e+29,0,0,0,2.66058e+40
3.91458e+06,-2.6513e+33,-1.53764e+11,1.77846e+29,0,0,0,2.66058e+40
3.92263e+06,-2.6513e+33,-1.43529e+11,1.77846e+29,0,0,0,2.66058e+40
3.93069e+06,-2.6513e+33,-1.43538e+11,1.77846e+29,0,0,0,2.66058e+40
3.93874e+06,-2.6513e+33,-1.43546e+11,1.77846e+29,0,0,0,2.66058e+40
3.9468e+06,-2.6513e+33,-1.74283e+11,1.77846e+29,0,0,0,2.66058e+40
3.95485e+06,-2.6513e+33,-1.02591e+11,1.77846e+29,0,0,0,2.66058e+40
3.96291e+06,-2.6513e+33,-8.21136e+10,1.77846e+29,0,0,0,2.66058e+40
3.97096e+06,-2.6513e+33,-1.33336e+11,1.77846e+29,0,0,0,2.66058e+40
3.97902e+06,-2.6513e+33,-1.12858e+11,1.77846e+29,0,0,0,2.66058e+40
3.98707e+06,-2.6513e+33,-1.23108e+11,1.77846e+29,0,0,0,2.66058e+40
3.99512e+06,-2.6513e+33,-1.33358e+11,1.77846e+29,0,0,0,2.66058e+40
4.00318e+06,-2.6513e+33,-4.11804e+10,1.77846e+29,0,0,0,2.66058e+40
4.01123e+06,-2.6513e+33,-8.21587e+10,1.77846e+29,0,0,0,2.66058e+40
4.01929e+06,-2.6513e+33,-5.14372e+10,1.77846e+29,0,0,0,2.66058e+40
4.02734e+06,-2.6513e+33,-1.02658e+11,1.77846e+29,0,0,0,2.66058e+40
4.0354e+06,-2.6513e+33,-8.2179e+10,1.77846e+29,0,0,0,2.66058e+40
4.04345e+06,-2.6513e+33,-1.02671e+11,1.77846e+29,0,0,0,2.66058e+40
4.05151e+06,-2.6513e+33,-5.1463e+10,1.77846e+29,0,0,0,2.66058e+40
4.05956e+06,-2.6513e+33,9.98797e+09,1.77846e+29,0,0,0,2.66058e+40
4.06762e+06,-2.6513e+33,5.09536e+10,1.77846e+29,0,0,0,2.66058e+40
4.07567e+06,-2.6513e+33,1.02162e+11,1.77846e+29,0,0,0,2.66058e+40
4.08373e+06,-2.6513e+33,1.73857e+11,1.77846e+29,0,0,0,2.66058e+40
4.09178e+06,-2.6513e+33,4.06957e+10,1.77846e+29,0,0,0,2.66058e+40
4.09984e+06,-2.6513e+33,-1.05228e+10,1.77846e+29,0,0,0,2.66058e+40
4.10789e+06,-2.6513e+33,9.9588e+09,1.77846e+29,0,0,0,2.66058e+40
4.11594e+06,-2.6513e+33,6.11692e+10,1.77846e+29,0,0,0,2.66058e+40
4.124e+06,-2.6513e+33,1.22623e+11,1.77846e+29,0,0,0,2.66058e+40
4.13205e+06,-2.6513e+33,9.18916e+10,1.77846e+29,0,0,0,2.66058e+40
4.14011e+06,-2.6513e+33,2.01897e+10,1.77846e+29,0,0,0,2.66058e+40
4.14816e+06,-2.6513e+33,-5.15118e+10,1.77846e+29,0,0,0,2.66058e+40
4.15622e+06,-2.6513e+33,-1.1297e+11,1.77846e+29,0,0,0,2.66058e+40
4.16427e+06,-2.6513e+33,-1.23213e+11,1.77846e+29,0,0,0,2.66058e+40
4.17233e+06,-2.6513e+33,-1.02727e+11,1.77846e+29,0,0,0,2.66058e+40
4.18038e+06,-2.6513e+33,-1.12969e+11,1.77846e+29,0,0,0,2.66058e+40
4.18844e+06,-2.6513e+33,-1.53939e+11,1.77846e+29,0,0,0,2.66058e+40
4.19649e+06,-2.6513e+33,-1.94907e+11,1.77846e+29,0,0,0,2.66058e+40
4.20455e+06,-2.6513e+33,-1.84661e+11,1.77846e+29,0,0,0,2.66058e+40
4.2126e+06,-2.6513e+33,-1.74413e+11,1.77846e+29,0,0,0,2.66058e+40
4.22066e+06,-2.6513e+33,-2.25621e+11,1.77846e+29,0,0,0,2.66058e+40
4.22871e+06,-2.6513e+33,-1.94884e+11,1.77846e+29,0,0,0,2.66058e+40
4.23677e+06,-2.6513e+33,-2.25603e+11,1.77846e+29,0,0,0,2.66058e+40
4.24482e+06,-2.6513e+33,-2.5632e+11,1.77846e+29,0,0,0,2.66058e+40
4.25287e+06,-2.6513e+33,-2.87035e+11,1.77846e+29,0,0,0,2.66058e+40
4.26093e+06,-2.6513e+33,-2.15318e+11,1.77846e+29,0,0,0,2.66058e+40
4.26898e+06,-2.6513e+33,-1.53841e+11,1.77846e+29,0,0,0,2.66058e+40
4.27704e+06,-2.6513e+33,-1.33331e+11,1.77846e+29,0,0,0,2.66058e+40
4.28509e+06,-2.6513e+33,-1.6403e+11,1.77846e+29,0,0,0,2.66058e+40
4.29315e+06,-2.6513e+33,-2.45936e+11,1.77846e+29,0,0,0,2.66058e+40
4.3012e+06,-2.6513e+33,-2.35648e+11,1.77846e+29,0,0,0,2.66058e+40
4.30926e+06,-2.6513e+33,-1.53648e+11,1.77846e+29,0,0,0,2.66058e+40
4.31731e+06,-2.6513e+33,-1.63816e+11,1.77846e+29,0,0,0,2.66058e+40
4.32537e+06,-2.6513e+33,-2.04684e+11,1.77846e+29,0,0,0,2.66058e+40
4.33342e+06,-2.6513e+33,-2.55747e+11,1.77846e+29,0,0,0,2.66058e+40
4.34148e+06,-2.6513e+33,-3.16956e+11,1.77846e+29,0,0,0,2.66058e+40
4.34953e+06,-2.6513e+33,-3.26758e+11,1.77846e+29,0,0,0,2.66058e+40
4.35759e+06,-2.6513e+33,-3.82291e+11,1.77846e+29,0,0,0,2.66058e+40
4.36564e+06,-2.6513e+33,-4.02307e+11,1.77846e+29,0,0,0,2.66058e+40
4.37369e+06,-2.6513e+33,-3.61071e+11,1.77846e+29,0,0,0,2.66058e+40
4.38175e+06,-2.6513e+33,-4.63341e+11,1.77846e+29,0,0,0,2.66058e+40
4.3898e+06,-2.6513e+33,-4.8372e+11,1.77846e+29,0,0,0,2.66058e+40
4.39786e+06,-2.6513e+33,-4.93884e+11,1.77846e+29,0,0,0,2.66058e+40
4.40591e+06,-2.6513e+33,-4.83582e+11,1.77846e+29,0,0,0,2.66058e+40
4.41397e+06,-2.6513e+33,-4.63049e+11,1.77846e+29,0,0,0,2.66058e+40
4.42202e+06,-2.6513e+33,-4.2204e+11,1.77846e+29,0,0,0,2.66058e+40
4.43008e+06,-2.6513e+33,-4.32252e+11,1.77846e+29,0,0,0,2.66058e+40
4.43813e+06,-2.6513e+33,-4.1174e+11,1.77846e+29,0,0,0,2.66058e+40
4.44619e+06,-2.6513e+33,-4.32204e+11,1.77846e+29,0,0,0,2.66058e+40
4.45424e+06,-2.6513e+33,-4.52672e+11,1.77846e+29,0,0,0,2.66058e+40
4.4623e+06,-2.6513e+33,-4.01443e+11,1.77846e+29,0,0,0,2.66058e+40
4.47035e+06,-2.6513e+33,-3.80944e+11,1.77846e+29,0,0,0,2.66058e+40
4.47841e+06,-2.6513e+33,-4.32148e+11,1.77846e+29,0,0,0,2.66058e+40
4.48646e+06,-2.6513e+33,-4.83353e+11,1.77846e+29,0,0,0,2.66058e+40
4.49452e+06,-2.6513e+33,-4.52617e+11,1.77846e+29,0,0,0,2.66058e+40
4.50257e+06,-2.6513e+33,-3.39939e+11,1.77846e+29,0,0,0,2.66058e+40
4.51062e+06,-2.6513e+33,-2.27263e+11,1.77846e+29,0,0,0,2.66058e+40
4.51868e+06,-2.6513e+33,-2.27259e+11,1.77846e+29,0,0,0,2.66058e+40
4.52673e+06,-2.6513e+33,-2.37499e+11,1.77846e+29,0,0,0,2.66058e+40
4.53479e+06,-2.6513e+33,-2.88711e+11,1.77846e+29,0,0,0,2.66058e+40
4.54284e+06,-2.6513e+33,-3.60408e+11,1.77846e+29,0,0,0,2.66058e+40
4.5509e+06,-2.6513e+33,-4.83321e+11,1.77846e+29,0,0,0,2.66058e+40
4.55895e+06,-2.6513e+33,-4.83321e+11,1.77846e+29,0,0,0,2.66058e+40
4.56701e+06,-2.6513e+33,-4.52592e+11,1.77846e+29,0,0,0,2.66058e+40
4.57506e+06,-2.6513e+33,-4.83321e+11,1.77846e+29,0,0,0,2.66058e+40
4.58312e+06,-2.6513e+33,-4.93565e+11,1.77846e+29,0,0,0,2.66058e+40
4.59117e+06,-2.6513e+33,-4.62838e+11,1.77846e+29,0,0,0,2.66058e+40
4.59923e+06,-2.6513e+33,-4.52597e+11,1.77846e+29,0,0,0,2.66058e+40
4.60728e+06,-2.6513e+33,-3.39928e+11,1.77846e+29,0,0,0,2.66058e+40
4.61534e+06,-2.6513e+33,-3.50173e+11,1.77846e+29,0,0,0,2.66058e+40
4.62339e+06,-2.6513e+33,-2.98962e+11,1.77846e+29,0,0,0,2.66058e+40
4.63144e+06,-2.6513e+33,-4.42364e+11,1.77846e+29,0,0,0,2.66058e+40
4.6395e+06,-2.6513e+33,-4.11639e+11,1.77846e+29,0,0,0,2.66058e+40
4.64755e+06,-2.6513e+33,-3.50185e+11,1.77846e+29,0,0,0,2.66058e+40
4.65561e+06,-2.6513e+33,-3.80917e+11,1.77846e+29,0,0,0,2.66058e+40
4.66366e+06,-2.6513e+33,-4.42378e+11,1.77846e+29,0,0,0,2.66058e+40
4.67172e+06,-2.6513e+33,-3.80925e+11,1.77846e+29,0,0,0,2.66058e+40
4.67977e+06,-2.6513e+33,-3.60444e+11,1.77846e+29,0,0,0,2.66058e+40
4.68783e+06,-2.6513e+33,-3.70691e+11,1.77846e+29,0,0,0,2.66058e+40
4.69588e+06,-2.6513e+33,-3.29724e+11,1.77846e+29,0,0,0,2.66058e+40
4.70394e+06,-2.6513e+33,-4.11671e+11,1.77846e+29,0,0,0,2.66058e+40
4.71199e+06,-2.6513e+33,-3.60461e+11,1.77846e+29,0,0,0,2.66058e+40
4.72005e+06,-2.6513e+33,-3.80952e+11,1.77846e+29,0,0,0,2.66058e+40
4.7281e+06,-2.6513e+33,-3.91199e+11,1.77846e+29,0,0,0,2.66058e+40
4.73616e+06,-2.6513e+33,-4.83389e+11,1.77846e+29,0,0,0,2.66058e+40
4.74421e+06,-2.6513e+33,-4.21938e+11,1.77846e+29,0,0,0,2.66058e+40
4.75227e+06,-2.6513e+33,-3.80971e+11,1.77846e+29,0,0,0,2.66058e+40
4.76032e+06,-2.6513e+33,-2.88791e+11,1.77846e+29,0,0,0,2.66058e+40
4.76837e+06,-2.6513e+33,-3.09282e+11,1.77846e+29,0,0,0,2.66058e+40
